"Ticker","Period","Date","Open","High","Low","Close","Volume"
"ACN","Day","Aug 22, 2023",309.6000061035156,310.92999267578125,307.8699951171875,308.8999938964844,1139728
"ACN","Day","Aug 21, 2023",304.2200012207031,307.2900085449219,303.0400085449219,306.510009765625,1072382
"ACN","Day","Aug 18, 2023",302.8399963378906,304.8399963378906,301.30999755859375,302.94000244140625,1997131
"ACN","Day","Aug 17, 2023",308.3399963378906,309.20599365234375,304.7699890136719,305.6400146484375,1653682
"ACN","Day","Aug 16, 2023",305.54998779296875,310.3999938964844,305.260009765625,307.6400146484375,1212521
"ACN","Day","Aug 15, 2023",310.8500061035156,311.5,306.5,307.3999938964844,1256124
"ACN","Day","Aug 14, 2023",308.0400085449219,312.4700012207031,307.760009765625,311.7099914550781,1334368
"ACN","Day","Aug 11, 2023",307.9700012207031,310.5,306.12701416015625,309.04998779296875,1351392
"ACN","Day","Aug 10, 2023",311.5,314.82000732421875,308.8699951171875,310.4100036621094,1862369
"ACN","Day","Aug 9, 2023",314.5799865722656,315.19000244140625,310.2099914550781,311.5299987792969,1504532
"ACN","Day","Aug 8, 2023",312.92999267578125,315.29998779296875,309.6199951171875,315.1499938964844,1550322
"ACN","Day","Aug 7, 2023",314.0899963378906,316.1300048828125,312.04998779296875,315.8699951171875,1530766
"ACN","Day","Aug 4, 2023",315.5799865722656,317.8800048828125,311.2449951171875,312.,2140628
"ACN","Day","Aug 3, 2023",316.0799865722656,318.3599853515625,314.1449890136719,317.1300048828125,1355857
"ACN","Day","Aug 2, 2023",317.5400085449219,320.9200134277344,316.69000244140625,317.7799987792969,1799728
"ACN","Day","Aug 1, 2023",315.44000244140625,321.3800048828125,314.2460021972656,320.9700012207031,1913805
"ACN","Day","Jul 31, 2023",315.,318.3800048828125,315.,316.3500061035156,1351382
"ACN","Day","Jul 28, 2023",319.7300109863281,322.1499938964844,313.9700012207031,315.54998779296875,1920960
"ACN","Day","Jul 27, 2023",320.,323.55999755859375,317.95001220703125,318.82000732421875,2981192
"ACN","Day","Jul 26, 2023",316.3900146484375,318.5639953613281,314.3800048828125,316.510009765625,1512505
"ACN","Day","Jul 25, 2023",313.4700012207031,319.3949890136719,313.0249938964844,317.5899963378906,2163931
"ACN","Day","Jul 24, 2023",314.6099853515625,316.8550109863281,312.67999267578125,313.2900085449219,1341629
"ACN","Day","Jul 21, 2023",313.19000244140625,316.489990234375,312.54998779296875,314.79998779296875,3265855
"ACN","Day","Jul 20, 2023",316.25,316.25,310.7200012207031,312.4700012207031,2097081
"ACN","Day","Jul 19, 2023",323.,324.19000244140625,318.70001220703125,318.79998779296875,2170906
"ACN","Day","Jul 18, 2023",319.5199890136719,322.739990234375,319.3999938964844,322.42999267578125,1574476
"ACN","Day","Jul 17, 2023",315.67999267578125,320.7300109863281,315.010009765625,319.7799987792969,2033441
"ACN","Day","Jul 14, 2023",316.07000732421875,317.885009765625,315.010009765625,315.7699890136719,1295528
"ACN","Day","Jul 13, 2023",315.,316.4849853515625,314.2799987792969,315.2099914550781,1822771
"ACN","Day","Jul 12, 2023",312.3399963378906,314.67999267578125,310.75,313.8800048828125,1788271
"ACN","Day","Jul 11, 2023",308.45001220703125,310.79998779296875,305.82501220703125,309.7200012207031,1347752
"ACN","Day","Jul 10, 2023",305.2099914550781,309.1099853515625,304.1199951171875,308.45001220703125,1684492
"ACN","Day","Jul 7, 2023",306.7300109863281,311.260009765625,305.2799987792969,305.760009765625,1902932
"ACN","Day","Jul 6, 2023",306.9200134277344,308.45001220703125,304.6499938964844,307.9700012207031,1375813
"ACN","Day","Jul 5, 2023",306.1400146484375,311.9750061035156,305.0299987792969,309.8999938964844,1924837
"ACN","Day","Jul 3, 2023",308.,311.2699890136719,307.4100036621094,310.9700012207031,1172814
"ACN","Day","Jun 30, 2023",309.489990234375,312.69000244140625,308.3299865722656,308.5799865722656,2668489
"ACN","Day","Jun 29, 2023",301.3999938964844,310.57000732421875,300.1000061035156,308.3299865722656,2739388
"ACN","Day","Jun 28, 2023",300.4800109863281,302.1549987792969,297.7799987792969,301.7200012207031,2061700
"ACN","Day","Jun 27, 2023",297.1199951171875,301.0299987792969,296.1099853515625,300.80999755859375,2054196
"ACN","Day","Jun 26, 2023",296.5899963378906,300.8550109863281,296.510009765625,297.4100036621094,2826982
"ACN","Day","Jun 23, 2023",300.0199890136719,302.68499755859375,297.70001220703125,298.42999267578125,4233954
