"Ticker","Period","Date","Open","High","Low","Close","Volume"
"AAPL","Month","Jan 31, 2017",28.95,30.61,28.69,30.34,2253324640
"AAPL","Month","Dec 30, 2016",27.59,29.5,27.06,28.95,2435086580
"AAPL","Month","Nov 30, 2016",28.36,28.44,26.02,27.63,2886219868
"AAPL","Month","Oct 31, 2016",28.18,29.67,28.07,28.39,2747656896
"AAPL","Month","Sep 30, 2016",26.53,29.05,25.63,28.26,3880386952
"AAPL","Month","Aug 31, 2016",26.1,27.56,26.,26.52,2520514268
"AAPL","Month","Jul 29, 2016",23.87,26.14,23.59,26.05,2743118452
"AAPL","Month","Jun 30, 2016",24.75,25.47,22.88,23.9,3122520940
"AAPL","Month","May 31, 2016",23.49,25.18,22.37,24.97,3604579072
"AAPL","Month","Apr 29, 2016",27.19,28.1,23.13,23.43,3489534492
"AAPL","Month","Mar 31, 2016",24.41,27.6,24.35,27.25,2984545864
"AAPL","Month","Feb 29, 2016",24.12,24.72,23.15,24.17,3243450188
"AAPL","Month","Jan 29, 2016",25.65,26.46,23.1,24.33,5087392348
"AAPL","Month","Dec 31, 2015",29.69,29.97,26.2,26.32,3690505036
"AAPL","Month","Nov 30, 2015",29.97,30.95,27.75,29.58,3002562292
"AAPL","Month","Oct 30, 2015",27.27,30.31,26.83,29.88,4454815316
"AAPL","Month","Sep 30, 2015",27.54,29.22,26.84,27.58,4826189332
"AAPL","Month","Aug 31, 2015",30.38,30.64,23.,28.19,6429149068
"AAPL","Month","Jul 31, 2015",31.73,33.24,29.81,30.33,4233122788
"AAPL","Month","Jun 30, 2015",32.8,32.85,31.12,31.36,3514427364
"AAPL","Month","May 29, 2015",31.52,33.24,30.84,32.57,3816608504
"AAPL","Month","Apr 30, 2015",31.2,33.63,30.77,31.29,3984542044
"AAPL","Month","Mar 31, 2015",32.31,32.57,30.41,31.11,4554567640
"AAPL","Month","Feb 27, 2015",29.51,33.4,29.02,32.12,4546141972
"AAPL","Month","Jan 30, 2015",27.85,30.,26.16,29.29,5221054452
"AAPL","Month","Dec 31, 2014",29.7,29.81,26.57,27.59,4295103448
"AAPL","Month","Nov 28, 2014",27.06,29.94,26.93,29.73,3281886916
"AAPL","Month","Oct 31, 2014",25.15,27.01,23.8,27.,5441120488
"AAPL","Month","Sep 30, 2014",25.76,25.93,24.03,25.19,6111750596
"AAPL","Month","Aug 29, 2014",23.73,25.73,23.32,25.62,3748317848
"AAPL","Month","Jul 31, 2014",23.38,24.86,23.14,23.9,4141637728
"AAPL","Month","Jun 30, 2014",22.64,23.76,22.23,23.23,4828932820
"AAPL","Month","May 30, 2014",21.14,23.01,20.73,22.61,5736502576
"AAPL","Month","Apr 30, 2014",19.21,21.41,18.26,21.07,6436327604
"AAPL","Month","Mar 31, 2014",18.69,19.61,18.67,19.17,5007400860
"AAPL","Month","Feb 28, 2014",17.95,19.69,17.83,18.79,5894219240
"AAPL","Month","Jan 31, 2014",19.85,20.01,17.63,17.88,8814802780
"AAPL","Month","Dec 31, 2013",19.93,20.54,19.24,20.04,7058251200
"AAPL","Month","Nov 29, 2013",18.72,19.94,18.3,19.86,5225952704
"AAPL","Month","Oct 31, 2013",17.09,19.26,17.08,18.67,7837739644
"AAPL","Month","Sep 30, 2013",17.61,18.14,15.97,17.03,8635946508
"AAPL","Month","Aug 30, 2013",16.28,18.35,16.19,17.4,8059459940
"AAPL","Month","Jul 31, 2013",14.38,16.33,14.33,16.16,6540605988
"AAPL","Month","Jun 28, 2013",16.1,16.23,13.89,14.16,7021304472
"AAPL","Month","May 31, 2013",15.87,16.63,14.96,16.06,9450569296
"AAPL","Month","Apr 30, 2013",15.78,15.9,13.75,15.81,10965035452
"AAPL","Month","Mar 28, 2013",15.64,16.78,14.96,15.81,9177539532
"AAPL","Month","Feb 28, 2013",16.4,17.32,15.63,15.76,9344347852
"AAPL","Month","Jan 31, 2013",19.78,19.82,15.54,16.27,13123656000
"AAPL","Month","Dec 31, 2012",21.2,21.24,17.9,19.01,12135874744
"AAPL","Month","Nov 30, 2012",21.36,21.54,18.06,20.9,12930640744
"AAPL","Month","Oct 31, 2012",23.97,24.17,20.99,21.26,12143090484
"AAPL","Month","Sep 28, 2012",23.78,25.18,23.43,23.83,9199248688
"AAPL","Month","Aug 31, 2012",22.,24.32,21.44,23.76,8277088344
"AAPL","Month","Jul 31, 2012",20.88,22.14,20.36,21.81,8910343792
"AAPL","Month","Jun 29, 2012",20.33,21.07,19.59,20.86,7857683064
"AAPL","Month","May 31, 2012",20.89,21.31,18.65,20.63,11106846380
"AAPL","Month","Apr 30, 2012",21.49,23.,19.82,20.86,15594382272
"AAPL","Month","Mar 30, 2012",19.58,22.19,18.44,21.41,15584489900
"AAPL","Month","Feb 29, 2012",16.37,19.56,16.21,19.37,11370753772
"AAPL","Month","Jan 31, 2012",14.62,16.37,14.61,16.3,6861301776
"AAPL","Month","Dec 30, 2011",13.66,14.61,13.49,14.46,6309377228
"AAPL","Month","Nov 30, 2011",14.19,14.57,12.98,13.65,8967041888
"AAPL","Month","Oct 31, 2011",13.58,15.24,12.65,14.46,13142440864
"AAPL","Month","Sep 30, 2011",13.78,15.1,13.09,13.62,11979381400
"AAPL","Month","Aug 31, 2011",14.21,14.27,12.61,13.74,16142748636
"AAPL","Month","Jul 29, 2011",12.,14.45,11.94,13.95,10654569884
"AAPL","Month","Jun 30, 2011",12.46,12.58,11.09,11.99,9266498332
"AAPL","Month","May 31, 2011",12.49,12.57,11.77,12.42,6912055108
"AAPL","Month","Apr 29, 2011",12.54,12.68,11.43,12.5,9254771288
"AAPL","Month","Mar 31, 2011",12.7,12.92,11.65,12.45,11302988620
"AAPL","Month","Feb 28, 2011",12.19,13.03,12.06,12.61,9295903736
"AAPL","Month","Jan 31, 2011",11.63,12.45,11.6,12.12,10843077588
"AAPL","Month","Dec 31, 2010",11.26,11.67,11.25,11.52,6976164916
"AAPL","Month","Nov 30, 2010",10.79,11.48,10.63,11.11,9510202968
"AAPL","Month","Oct 29, 2010",10.22,11.39,9.92,10.75,12246209248
"AAPL","Month","Sep 30, 2010",8.84,10.53,8.8,10.13,11852999452
"AAPL","Month","Aug 31, 2010",9.3,9.44,8.41,8.68,9589913704
"AAPL","Month","Jul 30, 2010",9.08,9.5,8.56,9.19,15671095580
"AAPL","Month","Jun 30, 2010",9.27,9.96,8.65,8.98,16653455784
"AAPL","Month","May 28, 2010",9.42,9.57,7.12,9.17,18084148292
"AAPL","Month","Apr 30, 2010",8.48,9.73,8.31,9.32,12367299532
"AAPL","Month","Mar 31, 2010",7.35,8.48,7.34,8.39,12155825332
"AAPL","Month","Feb 26, 2010",6.87,7.33,6.82,7.31,10777297440
"AAPL","Month","Jan 29, 2010",7.62,7.7,6.79,6.86,15169788620
"AAPL","Month","Dec 31, 2009",7.22,7.64,6.74,7.53,11395023612
"AAPL","Month","Nov 30, 2009",6.78,7.43,6.63,7.14,8457031912
"AAPL","Month","Oct 30, 2009",6.62,7.45,6.45,6.73,12956939660
"AAPL","Month","Sep 30, 2009",6.,6.75,5.86,6.62,9991118760
"AAPL","Month","Aug 31, 2009",5.9,6.16,5.69,6.01,8166634280
"AAPL","Month","Jul 31, 2009",5.12,5.89,4.8,5.84,10943612120
"AAPL","Month","Jun 30, 2009",4.87,5.23,4.75,5.09,12676510616
"AAPL","Month","May 29, 2009",4.49,4.85,4.26,4.85,9459468340
"AAPL","Month","Apr 30, 2009",3.72,4.54,3.71,4.49,11823872340
"AAPL","Month","Mar 31, 2009",3.15,3.93,2.94,3.75,15431423952
"AAPL","Month","Feb 27, 2009",3.18,3.68,3.09,3.19,13868751260
"AAPL","Month","Jan 30, 2009",3.07,3.47,2.79,3.22,18233172636
"AAPL","Month","Dec 31, 2008",3.26,3.7,3.02,3.05,20285232968
"AAPL","Month","Nov 28, 2008",3.78,3.99,2.83,3.31,23633596728
"AAPL","Month","Oct 31, 2008",4.,4.16,3.04,3.84,41449767324
"AAPL","Month","Sep 30, 2008",6.16,6.2,3.59,4.06,24074977836
"AAPL","Month","Aug 29, 2008",5.71,6.44,5.46,6.05,13088530672
"AAPL","Month","Jul 31, 2008",5.87,6.46,5.23,5.68,19752416908
"AAPL","Month","Jun 30, 2008",6.74,6.78,5.86,5.98,19484922632
"AAPL","Month","May 30, 2008",6.25,6.87,6.14,6.74,18591136760
"AAPL","Month","Apr 30, 2008",5.22,6.43,5.13,6.21,22792929992
"AAPL","Month","Mar 31, 2008",4.44,5.2,4.21,5.12,22934617356
"AAPL","Month","Feb 29, 2008",4.87,4.88,4.12,4.47,24867391444
"AAPL","Month","Jan 31, 2008",7.12,7.15,4.51,4.83,35180603948
"AAPL","Month","Dec 31, 2007",6.49,7.25,6.32,7.07,17256268624
"AAPL","Month","Nov 30, 2007",6.74,6.88,5.38,6.51,26200564768
"AAPL","Month","Oct 31, 2007",5.52,6.79,5.46,6.78,23280031404
"AAPL","Month","Sep 28, 2007",5.,5.54,4.64,5.48,20931837164
"AAPL","Month","Aug 31, 2007",4.77,4.99,3.99,4.95,24369230592
"AAPL","Month","Jul 31, 2007",4.32,5.32,4.26,4.71,24178377860
"AAPL","Month","Jun 29, 2007",4.32,4.56,4.12,4.36,23315191480
"AAPL","Month","May 31, 2007",3.56,4.36,3.52,4.33,17392004224
"AAPL","Month","Apr 30, 2007",3.36,3.66,3.2,3.56,13518345428
"AAPL","Month","Mar 30, 2007",3.,3.46,2.99,3.32,15936287080
"AAPL","Month","Feb 28, 2007",3.08,3.24,2.96,3.02,13750316692
"AAPL","Month","Jan 31, 2007",3.08,3.49,2.92,3.06,27284611676
"AAPL","Month","Dec 29, 2006",3.28,3.3,2.74,3.03,16939906704
"AAPL","Month","Nov 30, 2006",2.9,3.33,2.78,3.27,13847853852
"AAPL","Month","Oct 31, 2006",2.68,2.95,2.59,2.9,14409363920
"AAPL","Month","Sep 29, 2006",2.45,2.78,2.42,2.75,17737791232
"AAPL","Month","Aug 31, 2006",2.4,2.5,2.23,2.42,17901736860
"AAPL","Month","Jul 31, 2006",2.05,2.45,1.79,2.43,17498101012
"AAPL","Month","Jun 30, 2006",2.14,2.25,1.98,2.05,17961555556
"AAPL","Month","May 31, 2006",2.53,2.64,2.1,2.13,15621071564
"AAPL","Month","Apr 28, 2006",2.27,2.57,2.18,2.51,20131178396
"AAPL","Month","Mar 31, 2006",2.46,2.5,2.06,2.24,23203178320
"AAPL","Month","Feb 28, 2006",2.68,2.73,2.25,2.45,18770681272
"AAPL","Month","Jan 31, 2006",2.59,3.09,2.53,2.7,21902038004
"AAPL","Month","Dec 30, 2005",2.46,2.69,2.46,2.57,13067024516
"AAPL","Month","Nov 30, 2005",2.04,2.54,2.03,2.42,13472118212
"AAPL","Month","Oct 31, 2005",1.93,2.07,1.71,2.06,18693497172
"AAPL","Month","Sep 30, 2005",1.68,1.95,1.65,1.91,12356109948
"AAPL","Month","Aug 31, 2005",1.52,1.73,1.5,1.67,9459703204
"AAPL","Month","Jul 29, 2005",1.32,1.59,1.3,1.52,10230352300
"AAPL","Month","Jun 30, 2005",1.42,1.46,1.27,1.31,11431378840
"AAPL","Month","May 31, 2005",1.29,1.46,1.18,1.42,12923517096
"AAPL","Month","Apr 29, 2005",1.5,1.59,1.21,1.29,19471005372
"AAPL","Month","Mar 31, 2005",1.61,1.61,1.39,1.49,14730907380
"AAPL","Month","Feb 28, 2005",1.38,1.62,1.37,1.6,21490934920
"AAPL","Month","Jan 31, 2005",1.16,1.39,1.12,1.37,25872570136
"AAPL","Month","Dec 31, 2004",1.21,1.21,1.1,1.15,16018118536
"AAPL","Month","Nov 30, 2004",0.94,1.24,0.93,1.2,17455987920
"AAPL","Month","Oct 29, 2004",0.7,0.95,0.67,0.94,16151206288
"AAPL","Month","Sep 30, 2004",0.61,0.7,0.61,0.69,7690007136
"AAPL","Month","Aug 31, 2004",0.56,0.63,0.53,0.62,8014667416
"AAPL","Month","Jul 30, 2004",0.57,0.6,0.51,0.58,9719442152
"AAPL","Month","Jun 30, 2004",0.5,0.61,0.49,0.58,8275369256
"AAPL","Month","May 28, 2004",0.46,0.51,0.46,0.5,5313017304
"AAPL","Month","Apr 30, 2004",0.48,0.53,0.46,0.46,8943036704
"AAPL","Month","Mar 31, 2004",0.43,0.5,0.42,0.48,11637937416
"AAPL","Month","Feb 27, 2004",0.4,0.43,0.39,0.43,4926396328
"AAPL","Month","Jan 30, 2004",0.38,0.44,0.38,0.4,7935010664
"AAPL","Month","Dec 31, 2003",0.38,0.39,0.34,0.38,5471483528
"AAPL","Month","Nov 28, 2003",0.41,0.42,0.35,0.37,4982614112
"AAPL","Month","Oct 31, 2003",0.37,0.45,0.36,0.41,7053258240
"AAPL","Month","Sep 30, 2003",0.4,0.42,0.36,0.37,5359346720
"AAPL","Month","Aug 29, 2003",0.38,0.41,0.35,0.4,4314142448
"AAPL","Month","Jul 31, 2003",0.34,0.39,0.33,0.38,5232659488
"AAPL","Month","Jun 30, 2003",0.32,0.35,0.3,0.34,6134349312
"AAPL","Month","May 30, 2003",0.25,0.34,0.25,0.32,10830128624
"AAPL","Month","Apr 30, 2003",0.25,0.27,0.23,0.25,7801888864
"AAPL","Month","Mar 31, 2003",0.27,0.27,0.25,0.25,3989807416
"AAPL","Month","Feb 28, 2003",0.26,0.27,0.25,0.27,4132151576
"AAPL","Month","Jan 31, 2003",0.26,0.27,0.24,0.26,6067748064
"AAPL","Month","Dec 31, 2002",0.28,0.29,0.25,0.26,4544833216
"AAPL","Month","Nov 29, 2002",0.28,0.31,0.27,0.28,4528224736
"AAPL","Month","Oct 31, 2002",0.26,0.29,0.24,0.29,6625561544
"AAPL","Month","Sep 30, 2002",0.26,0.27,0.25,0.26,5300269408
"AAPL","Month","Aug 30, 2002",0.27,0.29,0.25,0.26,5166212352
"AAPL","Month","Jul 31, 2002",0.32,0.34,0.25,0.27,8136382016
"AAPL","Month","Jun 28, 2002",0.42,0.42,0.29,0.32,8726734464
"AAPL","Month","May 31, 2002",0.43,0.46,0.4,0.42,5979707832
"AAPL","Month","Apr 30, 2002",0.42,0.47,0.41,0.43,6434433824
"AAPL","Month","Mar 28, 2002",0.39,0.45,0.39,0.42,5301944760
"AAPL","Month","Feb 28, 2002",0.43,0.46,0.37,0.39,7837918592
"AAPL","Month","Jan 31, 2002",0.39,0.44,0.36,0.44,8521623208
"AAPL","Month","Dec 31, 2001",0.38,0.43,0.36,0.39,4630638544
"AAPL","Month","Nov 30, 2001",0.32,0.38,0.31,0.38,5370231160
"AAPL","Month","Oct 31, 2001",0.28,0.35,0.26,0.31,7566794088
"AAPL","Month","Sep 28, 2001",0.33,0.34,0.26,0.28,5529814752
"AAPL","Month","Aug 31, 2001",0.34,0.36,0.31,0.33,5131362992
"AAPL","Month","Jul 31, 2001",0.42,0.45,0.32,0.34,8661001720
"AAPL","Month","Jun 29, 2001",0.36,0.45,0.35,0.42,7687592024
"AAPL","Month","May 31, 2001",0.45,0.48,0.34,0.36,7472898776
"AAPL","Month","Apr 30, 2001",0.39,0.48,0.33,0.46,11185719384
"AAPL","Month","Mar 30, 2001",0.32,0.42,0.31,0.39,10801418880
"AAPL","Month","Feb 28, 2001",0.37,0.39,0.32,0.33,7065526496
"AAPL","Month","Jan 31, 2001",0.27,0.4,0.26,0.39,13710196360
"AAPL","Month","Dec 29, 2000",0.3,0.31,0.24,0.27,8859857776
"AAPL","Month","Nov 30, 2000",0.35,0.41,0.29,0.29,8488538352
"AAPL","Month","Oct 31, 2000",0.48,0.48,0.31,0.35,21906398024
"AAPL","Month","Sep 29, 2000",1.09,1.15,0.45,0.46,14522264400
"AAPL","Month","Aug 31, 2000",0.9,1.1,0.79,1.09,5636091384
"AAPL","Month","Jul 31, 2000",0.93,1.08,0.84,0.91,5746781208
"AAPL","Month","Jun 30, 2000",0.73,1.03,0.72,0.94,8105228880
"AAPL","Month","May 31, 2000",1.11,1.13,0.73,0.75,9807870912
"AAPL","Month","Apr 28, 2000",1.21,1.25,0.94,1.11,8662860192
"AAPL","Month","Mar 31, 2000",1.06,1.34,1.02,1.21,8699226368
"AAPL","Month","Feb 29, 2000",0.93,1.07,0.87,1.02,7319788560
"AAPL","Month","Jan 31, 2000",0.94,1.08,0.77,0.93,12554696224
