"Ticker","Period","Date","Open","High","Low","Close","Volume"
"ACN","Week","Aug 22, 2023",304.2200012207031,310.92999267578125,303.0400085449219,308.8999938964844,2212110
"ACN","Week","Aug 18, 2023",308.0400085449219,312.4700012207031,301.30999755859375,302.94000244140625,7453826
"ACN","Week","Aug 11, 2023",314.0899963378906,316.1300048828125,306.12701416015625,309.04998779296875,7799381
"ACN","Week","Aug 4, 2023",315.,321.3800048828125,311.2449951171875,312.,8561400
"ACN","Week","Jul 28, 2023",319.7300109863281,322.1499938964844,313.9700012207031,315.54998779296875,1920960
"ACN","Week","Jul 21, 2023",315.67999267578125,324.19000244140625,310.7200012207031,314.79998779296875,11141759
"ACN","Week","Jul 14, 2023",305.2099914550781,317.885009765625,304.1199951171875,315.7699890136719,7938814
"ACN","Week","Jul 7, 2023",308.,311.9750061035156,304.6499938964844,305.760009765625,6376396
"ACN","Week","Jun 30, 2023",296.5899963378906,312.69000244140625,296.1099853515625,308.5799865722656,12350755
"ACN","Week","Jun 23, 2023",317.260009765625,320.635009765625,296.,298.42999267578125,15594347
"ACN","Week","Jun 16, 2023",307.8299865722656,327.92999267578125,307.5400085449219,319.5400085449219,17600888
"ACN","Week","Jun 9, 2023",305.3399963378906,312.,301.760009765625,308.7200012207031,12425620
"ACN","Week","Jun 2, 2023",306.2099914550781,318.9100036621094,300.0899963378906,311.3900146484375,16175093
"ACN","Week","May 26, 2023",289.3699951171875,308.6000061035156,284.8999938964844,303.6000061035156,15347767
"ACN","Week","May 19, 2023",288.6000061035156,291.3500061035156,287.3500061035156,289.9100036621094,2213296
"ACN","Week","May 12, 2023",266.02,277.3,261.68,277.19,12935521
"ACN","Week","May 5, 2023",279.09,280.38,264.39,265.65,10024109
"ACN","Week","Apr 28, 2023",275.8,280.43,270.2,280.29,9372826
"ACN","Week","Apr 21, 2023",275.73,277.83,275.39,276.33,1600697
"ACN","Week","Apr 14, 2023",280.66,288.65,276.36,279.25,15515725
"ACN","Week","Mar 31, 2023",270.73,285.96,270.64,285.81,14347654
"ACN","Week","Mar 24, 2023",270.45,272.08,264.82,272.,4123582
"ACN","Week","Mar 17, 2023",253.11,256.73,242.8,250.,21256305
"ACN","Week","Mar 10, 2023",270.2,272.05,251.6,252.95,10205828
"ACN","Week","Mar 3, 2023",268.91,269.99,261.62,269.2,9248300
"ACN","Week","Feb 24, 2023",267.4,267.4,264.24,266.53,1734977
"ACN","Week","Feb 17, 2023",284.37,288.41,274.91,277.05,9617962
"ACN","Week","Feb 10, 2023",286.,289.38,281.02,283.96,7145072
"ACN","Week","Feb 3, 2023",273.57,295.79,273.31,289.22,10255860
"ACN","Week","Jan 27, 2023",278.56,282.87,265.66,277.27,11418875
"ACN","Week","Jan 20, 2023",283.04,287.75,272.59,280.47,10575545
"ACN","Week","Jan 13, 2023",271.92,287.97,271.27,282.14,11126362
"ACN","Week","Jan 6, 2023",269.2,274.98,261.37,269.21,8366761
"ACN","Week","Dec 30, 2022",265.92,270.87,262.6,266.84,5252843
"ACN","Week","Dec 23, 2022",263.16,270.7,253.5,266.09,14320552
"ACN","Week","Dec 16, 2022",286.14,303.93,263.24,264.48,17902100
"ACN","Week","Dec 9, 2022",295.77,297.2,282.19,288.41,9455339
"ACN","Week","Dec 2, 2022",293.26,305.13,286.23,300.13,8587029
"ACN","Week","Nov 25, 2022",285.5,297.52,285.09,296.4,4632615
