"Ticker","Period","Date","Open","High","Low","Close","Volume"
"ABBV","Day","Aug 22, 2023",150.,150.,147.97000122070312,148.24000549316406,3209910
"ABBV","Day","Aug 21, 2023",149.7100067138672,150.35000610351562,148.8800048828125,150.16000366210938,3944923
"ABBV","Day","Aug 18, 2023",150.2899932861328,150.92999267578125,149.22999572753906,150.13999938964844,4050901
"ABBV","Day","Aug 17, 2023",151.16000366210938,151.90499877929688,149.9199981689453,150.02000427246094,5285682
"ABBV","Day","Aug 16, 2023",152.58999633789062,153.60000610351562,151.3800048828125,151.5500030517578,3214884
"ABBV","Day","Aug 15, 2023",151.57000732421875,152.89999389648438,150.7899932861328,152.1199951171875,3636397
"ABBV","Day","Aug 14, 2023",153.02000427246094,153.13999938964844,151.57000732421875,152.27000427246094,2570936
"ABBV","Day","Aug 11, 2023",151.9499969482422,153.5,151.72000122070312,152.17999267578125,3454834
"ABBV","Day","Aug 10, 2023",151.1999969482422,152.83999633789062,150.57000732421875,151.44000244140625,3275881
"ABBV","Day","Aug 9, 2023",150.49000549316406,152.05999755859375,149.91000366210938,150.77000427246094,3737349
"ABBV","Day","Aug 8, 2023",150.77999877929688,151.75,148.9199981689453,149.6199951171875,4013530
"ABBV","Day","Aug 7, 2023",148.,150.8800048828125,147.8000030517578,150.3300018310547,3800775
"ABBV","Day","Aug 4, 2023",148.97000122070312,150.57000732421875,147.16000366210938,147.72999572753906,4231356
"ABBV","Day","Aug 3, 2023",148.9600067138672,149.36000061035156,148.17999267578125,149.0500030517578,4674396
"ABBV","Day","Aug 2, 2023",148.11000061035156,150.57000732421875,148.11000061035156,149.3800048828125,5756902
"ABBV","Day","Aug 1, 2023",150.,150.8699951171875,147.83999633789062,148.5399932861328,4409838
"ABBV","Day","Jul 31, 2023",150.42999267578125,150.5,147.6199951171875,149.5800018310547,9109912
"ABBV","Day","Jul 28, 2023",149.9199981689453,151.75999450683594,148.55499267578125,150.85000610351562,8000588
"ABBV","Day","Jul 27, 2023",144.47999572753906,151.36500549316406,144.47999572753906,148.85000610351562,13664380
"ABBV","Day","Jul 26, 2023",141.42999267578125,142.27999877929688,140.52000427246094,141.89999389648438,5006796
"ABBV","Day","Jul 25, 2023",142.39999389648438,142.9250030517578,141.32000732421875,141.6300048828125,4778222
"ABBV","Day","Jul 24, 2023",143.10000610351562,144.42999267578125,142.8350067138672,143.17999267578125,4468729
"ABBV","Day","Jul 21, 2023",142.1999969482422,144.17999267578125,141.94000244140625,143.74000549316406,5654525
"ABBV","Day","Jul 20, 2023",138.83999633789062,142.72000122070312,138.5500030517578,142.19000244140625,7009951
"ABBV","Day","Jul 19, 2023",137.24000549316406,138.05999755859375,136.9499969482422,137.67999267578125,4784172
"ABBV","Day","Jul 18, 2023",134.8000030517578,137.89999389648438,134.7100067138672,136.5800018310547,5393007
"ABBV","Day","Jul 17, 2023",135.82000732421875,136.22999572753906,134.56100463867188,134.8300018310547,4033127
