"Ticker","Period","Date","Open","High","Low","Close","Volume"
"ABMD","Week","Dec 21, 2022",381.25,381.69000244140625,380.5,381.0199890136719,24379466
"ABMD","Week","Dec 16, 2022",380.75,381.45001220703125,380.75,381.,1538419
"ABMD","Week","Dec 9, 2022",377.21,381.8,376.84,380.75,5029536
"ABMD","Week","Dec 2, 2022",377.51,378.5,376.55,377.2,3504942
"ABMD","Week","Nov 25, 2022",377.05,378.36,376.05,378.08,2686769
"ABMD","Week","Nov 18, 2022",373.76,377.78,373.51,377.29,11382513
"ABMD","Week","Nov 11, 2022",374.,377.31,372.51,373.99,10908157
"ABMD","Week","Nov 4, 2022",256.94,381.99,245.17,373.99,15880857
"ABMD","Week","Oct 28, 2022",260.7,274.95,255.92,258.06,1438936
"ABMD","Week","Oct 21, 2022",255.74,267.94,247.18,256.22,1143058
"ABMD","Week","Oct 14, 2022",257.09,262.64,237.44,249.28,1753750
"ABMD","Week","Oct 7, 2022",248.71,270.75,244.99,257.09,1588120
"ABMD","Week","Sep 30, 2022",244.15,257.08,240.18,245.66,1468831
"ABMD","Week","Sep 23, 2022",256.24,264.3,239.,245.53,1476125
"ABMD","Week","Sep 16, 2022",282.74,282.75,254.79,258.67,1577753
"ABMD","Week","Sep 9, 2022",262.15,283.55,259.27,282.28,1050492
"ABMD","Week","Sep 2, 2022",255.95,266.4,249.74,261.24,1334632
"ABMD","Week","Aug 26, 2022",266.61,274.99,256.55,258.12,1426160
"ABMD","Week","Aug 19, 2022",294.65,296.72,269.24,270.68,1081478
"ABMD","Week","Aug 12, 2022",291.16,301.23,281.52,293.59,875385
"ABMD","Week","Aug 5, 2022",287.85,303.37,280.82,291.5,1475339
"ABMD","Week","Jul 29, 2022",281.7,293.74,276.98,293.01,1129930
"ABMD","Week","Jul 22, 2022",270.06,286.31,261.74,281.7,1506020
"ABMD","Week","Jul 15, 2022",263.88,268.35,248.24,268.23,996164
"ABMD","Week","Jul 8, 2022",251.09,271.25,247.3,267.,1068067
"ABMD","Week","Jul 1, 2022",254.02,258.21,243.78,254.56,1397208
"ABMD","Week","Jun 24, 2022",234.,255.57,227.02,255.32,1505073
"ABMD","Week","Jun 17, 2022",240.18,243.96,219.85,229.79,1921436
"ABMD","Week","Jun 10, 2022",266.99,269.58,248.92,250.43,845412
"ABMD","Week","Jun 3, 2022",263.94,270.1,252.05,262.25,1230675
"ABMD","Week","May 27, 2022",238.3,268.84,237.09,266.34,1700245
"ABMD","Week","May 20, 2022",251.49,262.96,226.46,235.75,2011803
"ABMD","Week","May 13, 2022",253.45,254.55,227.25,254.16,2121346
"ABMD","Week","May 6, 2022",287.01,298.5,252.06,257.54,1676838
"ABMD","Week","Apr 29, 2022",297.1,302.33,274.67,286.58,2010357
"ABMD","Week","Apr 22, 2022",306.39,331.56,295.53,295.83,1202365
"ABMD","Week","Apr 14, 2022",313.14,313.14,296.84,306.08,846244
"ABMD","Week","Apr 8, 2022",333.,336.05,310.03,314.53,1159093
"ABMD","Week","Apr 1, 2022",320.77,342.38,314.59,338.64,1253794
"ABMD","Week","Mar 25, 2022",303.06,325.,300.8,318.88,1119532
"ABMD","Week","Mar 18, 2022",287.28,312.37,274.3,304.33,1662506
"ABMD","Week","Mar 11, 2022",314.26,317.38,286.73,286.79,1165767
"ABMD","Week","Mar 4, 2022",307.5,322.15,304.16,313.72,1151770
"ABMD","Week","Feb 25, 2022",295.85,312.52,281.04,312.3,1006999
"ABMD","Week","Feb 18, 2022",294.4,328.55,287.7,298.38,2556558
"ABMD","Week","Feb 11, 2022",296.,319.69,285.49,294.82,1837019
"ABMD","Week","Feb 4, 2022",278.81,309.99,277.99,295.65,2600366
"ABMD","Week","Jan 28, 2022",300.03,312.57,268.5,277.25,3326303
"ABMD","Week","Jan 21, 2022",296.38,311.41,287.15,304.57,2203794
"ABMD","Week","Jan 14, 2022",312.54,324.1,295.61,301.22,2772972
"ABMD","Week","Jan 7, 2022",358.,368.97,319.04,319.28,1595232
"ABMD","Week","Dec 31, 2021",353.8,370.51,349.46,359.17,904497
"ABMD","Week","Dec 23, 2021",311.8,353.64,309.44,352.21,971153
"ABMD","Week","Dec 17, 2021",306.1,319.89,300.11,315.55,1799102
