"Ticker","Period","Date","Open","High","Low","Close","Volume"
"AAL","Month","Mar 31, 2016",41.44,43.78,40.05,41.01,164028827
"AAL","Month","Feb 29, 2016",39.,41.6,34.76,41.,184042964
"AAL","Month","Jan 29, 2016",41.29,42.74,36.2,38.99,237116073
"AAL","Month","Dec 31, 2015",41.47,46.49,40.7,42.35,170663254
"AAL","Month","Nov 30, 2015",46.2,47.09,40.45,41.26,138401629
"AAL","Month","Oct 30, 2015",38.5,46.77,37.42,46.22,232657041
"AAL","Month","Sep 30, 2015",38.63,44.59,37.72,38.83,221864055
"AAL","Month","Aug 31, 2015",40.24,44.45,34.1,38.98,216683826
"AAL","Month","Jul 31, 2015",40.65,43.81,37.8,40.1,256056644
"AAL","Month","Jun 30, 2015",42.61,44.38,38.45,39.94,301070219
"AAL","Month","May 29, 2015",48.65,50.3,41.32,42.37,256703007
"AAL","Month","Apr 30, 2015",51.1,53.47,46.88,48.28,235685115
"AAL","Month","Mar 31, 2015",48.2,56.05,46.47,52.78,396784202
"AAL","Month","Feb 27, 2015",48.58,52.2,45.95,47.9,208335720
"AAL","Month","Jan 30, 2015",54.28,56.2,48.1,49.08,276821250
"AAL","Month","Dec 31, 2014",49.,54.64,46.05,53.63,315150645
"AAL","Month","Nov 28, 2014",41.44,49.45,41.43,48.53,222785374
"AAL","Month","Oct 31, 2014",34.72,41.75,28.1,41.35,473748341
"AAL","Month","Sep 30, 2014",39.,40.54,34.34,35.48,200594452
"AAL","Month","Aug 29, 2014",38.75,41.,35.23,38.88,178964836
"AAL","Month","Jul 31, 2014",43.44,44.,37.9,38.85,265245222
"AAL","Month","Jun 30, 2014",40.,44.88,38.85,42.96,335566049
"AAL","Month","May 30, 2014",35.86,40.33,35.47,40.16,193186673
"AAL","Month","Apr 30, 2014",36.95,38.9,31.86,35.07,256365454
"AAL","Month","Mar 31, 2014",36.17,39.88,35.02,36.6,194568245
"AAL","Month","Feb 28, 2014",33.95,37.28,33.05,36.93,197650111
"AAL","Month","Jan 31, 2014",25.07,34.2,25.06,33.55,290486865
"AAL","Month","Dec 31, 2013",23.95,27.2,23.45,25.25,224440715
