"Ticker","Period","Date","Open","High","Low","Close","Volume"
"AAPL","Day","Aug 22, 2023",177.05999755859375,177.67999267578125,176.25,177.22999572753906,42084245
"AAPL","Day","Aug 21, 2023",175.07000732421875,176.1300048828125,173.73500061035156,175.83999633789062,46311879
"AAPL","Day","Aug 18, 2023",172.3000030517578,175.10000610351562,171.9600067138672,174.49000549316406,61172150
"AAPL","Day","Aug 17, 2023",177.13999938964844,177.5050048828125,173.47999572753906,174.,66062882
"AAPL","Day","Aug 16, 2023",177.1300048828125,178.5399932861328,176.5,176.57000732421875,46964857
"AAPL","Day","Aug 15, 2023",178.8800048828125,179.47999572753906,177.0500030517578,177.4499969482422,43622593
"AAPL","Day","Aug 14, 2023",177.97000122070312,179.69000244140625,177.30499267578125,179.4600067138672,43675627
"AAPL","Day","Aug 11, 2023",177.32000732421875,178.6199951171875,176.5500030517578,177.7899932861328,52036672
"AAPL","Day","Aug 10, 2023",179.47999572753906,180.75,177.60000610351562,177.97000122070312,54686851
"AAPL","Day","Aug 9, 2023",180.8699951171875,180.92999267578125,177.00999450683594,178.19000244140625,60378492
"AAPL","Day","Aug 8, 2023",179.69000244140625,180.27000427246094,177.5800018310547,179.8000030517578,67823003
"AAPL","Day","Aug 7, 2023",182.1300048828125,183.1300048828125,177.35000610351562,178.85000610351562,97576069
"AAPL","Day","Aug 4, 2023",185.52000427246094,187.3800048828125,181.9199981689453,181.99000549316406,115956841
"AAPL","Day","Aug 3, 2023",191.57000732421875,192.3699951171875,190.69000244140625,191.1699981689453,62243282
"AAPL","Day","Aug 2, 2023",195.0399932861328,195.17999267578125,191.8509979248047,192.5800018310547,50389327
"AAPL","Day","Aug 1, 2023",196.23500061035156,196.72999572753906,195.27999877929688,195.60499572753906,35281426
"AAPL","Day","Jul 31, 2023",196.05999755859375,196.49000549316406,195.25999450683594,196.4499969482422,38824113
"AAPL","Day","Jul 28, 2023",194.6699981689453,196.62600708007812,194.13999938964844,195.8300018310547,48291443
"AAPL","Day","Jul 27, 2023",196.02000427246094,197.1999969482422,192.5500030517578,193.22000122070312,47460180
"AAPL","Day","Jul 26, 2023",193.6699981689453,195.63999938964844,193.32000732421875,194.5,47471868
"AAPL","Day","Jul 25, 2023",193.3300018310547,194.44000244140625,192.9149932861328,193.6199951171875,37283201
"AAPL","Day","Jul 24, 2023",193.41000366210938,194.91000366210938,192.25,192.75,45505097
"AAPL","Day","Jul 21, 2023",194.10000610351562,194.97000122070312,191.22999572753906,191.94000244140625,71951683
"AAPL","Day","Jul 20, 2023",195.08999633789062,196.47000122070312,192.4949951171875,193.1300048828125,59581196
"AAPL","Day","Jul 19, 2023",193.10000610351562,198.22999572753906,192.64999389648438,195.10000610351562,80507323
"AAPL","Day","Jul 18, 2023",193.35000610351562,194.3300018310547,192.4149932861328,193.72999572753906,48353774
"AAPL","Day","Jul 17, 2023",191.89999389648438,194.32000732421875,191.80999755859375,193.99000549316406,50520159
"AAPL","Day","Jul 14, 2023",190.22999572753906,191.17999267578125,189.6300048828125,190.69000244140625,41616242
"AAPL","Day","Jul 13, 2023",190.5,191.19000244140625,189.77999877929688,190.5399932861328,41342338
"AAPL","Day","Jul 12, 2023",189.67999267578125,191.6999969482422,188.47000122070312,189.77000427246094,60750248
"AAPL","Day","Jul 11, 2023",189.16000366210938,189.3000030517578,186.60000610351562,188.0800018310547,46638119
"AAPL","Day","Jul 10, 2023",189.25999450683594,189.99000549316406,187.03500366210938,188.61000061035156,59922163
"AAPL","Day","Jul 7, 2023",191.41000366210938,192.6699981689453,190.24000549316406,190.67999267578125,46814998
"AAPL","Day","Jul 6, 2023",189.83999633789062,192.02000427246094,189.1999969482422,191.80999755859375,45156009
"AAPL","Day","Jul 5, 2023",191.56500244140625,192.97999572753906,190.6199951171875,191.3300018310547,46920261
"AAPL","Day","Jul 3, 2023",193.77999877929688,193.8800048828125,191.75999450683594,192.4600067138672,31458198
"AAPL","Day","Jun 30, 2023",191.6300048828125,194.47999572753906,191.25999450683594,193.97000122070312,85213216
"AAPL","Day","Jun 29, 2023",189.0800018310547,190.07000732421875,188.94000244140625,189.58999633789062,46347308
"AAPL","Day","Jun 28, 2023",187.92999267578125,189.89999389648438,187.60000610351562,189.25,51216801
"AAPL","Day","Jun 27, 2023",185.88999938964844,188.38999938964844,185.6699981689453,188.05999755859375,50730846
"AAPL","Day","Jun 26, 2023",186.8300018310547,188.0500030517578,185.22999572753906,185.27000427246094,48088661
"AAPL","Day","Jun 23, 2023",185.5500030517578,187.55999755859375,185.00999450683594,186.67999267578125,53116996
"AAPL","Day","Jun 22, 2023",183.74000549316406,187.0449981689453,183.6699981689453,187.,51245327
"AAPL","Day","Jun 21, 2023",184.89999389648438,185.41000366210938,182.58999633789062,183.9600067138672,49515697
"AAPL","Day","Jun 20, 2023",184.41000366210938,186.10000610351562,184.41000366210938,185.00999450683594,49799092
"AAPL","Day","Jun 16, 2023",186.72999572753906,186.99000549316406,184.27000427246094,184.9199981689453,101256225
"AAPL","Day","Jun 15, 2023",183.9600067138672,186.52000427246094,183.77999877929688,186.00999450683594,65433166
"AAPL","Day","Jun 14, 2023",183.3699951171875,184.38999938964844,182.02000427246094,183.9499969482422,57462882
"AAPL","Day","Jun 13, 2023",182.8000030517578,184.14999389648438,182.44000244140625,183.30999755859375,54929129
"AAPL","Day","Jun 12, 2023",181.27000427246094,183.88999938964844,180.97000122070312,183.7899932861328,54754995
"AAPL","Day","Jun 9, 2023",181.5,182.22999572753906,180.6300048828125,180.9600067138672,48899973
"AAPL","Day","Jun 8, 2023",177.89500427246094,180.83999633789062,177.4600067138672,180.57000732421875,50214881
"AAPL","Day","Jun 7, 2023",178.44000244140625,181.2100067138672,177.32000732421875,177.82000732421875,61944615
"AAPL","Day","Jun 6, 2023",179.96499633789062,180.1199951171875,177.42999267578125,179.2100067138672,64848374
"AAPL","Day","Jun 5, 2023",182.6300048828125,184.9510040283203,178.03500366210938,179.5800018310547,121946497
"AAPL","Day","Jun 2, 2023",181.02999877929688,181.77999877929688,179.25999450683594,180.9499969482422,61996913
"AAPL","Day","Jun 1, 2023",177.6999969482422,180.1199951171875,176.93099975585938,180.08999633789062,68901809
"AAPL","Day","May 31, 2023",177.3249969482422,179.35000610351562,176.75999450683594,177.25,99625288
"AAPL","Day","May 30, 2023",176.9600067138672,178.99000549316406,176.57000732421875,177.3000030517578,55964401
"AAPL","Day","May 26, 2023",173.32000732421875,175.77000427246094,173.11000061035156,175.42999267578125,54834975
"AAPL","Day","May 25, 2023",172.41000366210938,173.89500427246094,171.69000244140625,172.99000549316406,56058258
"AAPL","Day","May 24, 2023",171.08999633789062,172.41799926757812,170.52000427246094,171.83999633789062,45143488
"AAPL","Day","May 23, 2023",173.1300048828125,173.37899780273438,171.27499389648438,171.55999755859375,50747263
"AAPL","Day","May 22, 2023",173.97999572753906,174.7100067138672,173.4499969482422,174.1999969482422,43570932
"AAPL","Day","May 19, 2023",176.38999938964844,176.38999938964844,174.94000244140625,175.16000366210938,55809475
"AAPL","Day","May 18, 2023",173.,175.24,172.58,175.05,65496657
"AAPL","Day","May 17, 2023",171.71,172.93,170.42,172.69,57951604
"AAPL","Day","May 16, 2023",171.99,173.14,171.8,172.07,42110293
"AAPL","Day","May 15, 2023",173.16,173.21,171.47,172.07,37266659
"AAPL","Day","May 12, 2023",173.62,174.06,171.,172.57,45533138
"AAPL","Day","May 11, 2023",173.85,174.59,172.17,173.75,49514676
"AAPL","Day","May 10, 2023",173.02,174.03,171.9,173.55,53724501
"AAPL","Day","May 9, 2023",173.05,173.54,171.6,171.77,45326874
"AAPL","Day","May 8, 2023",172.48,173.85,172.11,173.5,55962793
"AAPL","Day","May 5, 2023",170.98,174.3,170.76,173.57,113453171
"AAPL","Day","May 4, 2023",164.89,167.04,164.31,165.79,81235427
"AAPL","Day","May 3, 2023",169.5,170.92,167.16,167.45,65136018
"AAPL","Day","May 2, 2023",170.09,170.35,167.54,168.54,48425696
"AAPL","Day","May 1, 2023",169.28,170.45,168.64,169.59,52472936
"AAPL","Day","Apr 28, 2023",168.49,169.85,167.88,169.68,55275851
"AAPL","Day","Apr 27, 2023",165.19,168.56,165.19,168.41,64902329
"AAPL","Day","Apr 26, 2023",163.05,165.28,162.8,163.76,45498796
"AAPL","Day","Apr 25, 2023",165.19,166.3,163.73,163.77,48714063
"AAPL","Day","Apr 24, 2023",165.,165.6,163.89,165.33,41949581
"AAPL","Day","Apr 21, 2023",165.05,166.45,164.49,165.02,58337341
"AAPL","Day","Apr 20, 2023",166.09,167.87,165.56,166.65,52456377
"AAPL","Day","Apr 19, 2023",165.8,168.16,165.54,167.63,47720166
"AAPL","Day","Apr 18, 2023",166.1,167.41,165.65,166.47,49923008
"AAPL","Day","Apr 17, 2023",165.09,165.39,164.03,165.23,41516217
"AAPL","Day","Apr 14, 2023",164.59,166.32,163.82,165.21,49386480
"AAPL","Day","Apr 13, 2023",161.63,165.8,161.42,165.56,68445649
"AAPL","Day","Apr 12, 2023",161.22,162.06,159.78,160.1,50133062
"AAPL","Day","Apr 11, 2023",162.35,162.36,160.51,160.8,47644217
"AAPL","Day","Apr 10, 2023",161.42,162.03,160.08,162.03,47716882
"AAPL","Day","Apr 6, 2023",162.43,164.96,162.,164.66,45390123
"AAPL","Day","Apr 5, 2023",164.74,165.05,161.8,163.76,51511744
"AAPL","Day","Apr 4, 2023",166.6,166.84,165.11,165.63,46278295
"AAPL","Day","Apr 3, 2023",164.27,166.29,164.22,166.17,56976187
"AAPL","Day","Mar 31, 2023",162.44,165.,161.91,164.9,68749792
"AAPL","Day","Mar 30, 2023",161.53,162.47,161.27,162.36,49501689
"AAPL","Day","Mar 29, 2023",159.37,161.05,159.35,160.77,51305691
"AAPL","Day","Mar 28, 2023",157.97,158.49,155.98,157.65,45992152
"AAPL","Day","Mar 27, 2023",159.94,160.77,157.87,158.28,52390266
"AAPL","Day","Mar 24, 2023",158.86,160.34,157.85,160.25,59256343
"AAPL","Day","Mar 23, 2023",158.83,161.55,157.68,158.93,67622060
"AAPL","Day","Mar 22, 2023",159.3,162.14,157.81,157.83,75701811
"AAPL","Day","Mar 21, 2023",157.32,159.4,156.54,159.28,73938285
"AAPL","Day","Mar 20, 2023",155.07,157.82,154.15,157.4,73641415
"AAPL","Day","Mar 17, 2023",156.08,156.74,154.28,155.,98944633
"AAPL","Day","Mar 16, 2023",152.16,156.46,151.64,155.85,76254419
"AAPL","Day","Mar 15, 2023",151.19,153.24,149.92,152.99,77167866
"AAPL","Day","Mar 14, 2023",151.28,153.4,150.1,152.59,73695893
"AAPL","Day","Mar 13, 2023",147.8,153.14,147.7,150.47,84457122
"AAPL","Day","Mar 10, 2023",150.21,150.94,147.61,148.5,68572400
"AAPL","Day","Mar 9, 2023",153.56,154.54,150.23,150.59,53833582
"AAPL","Day","Mar 8, 2023",152.81,153.47,151.83,152.87,47204791
"AAPL","Day","Mar 7, 2023",153.7,154.03,151.13,151.6,56182028
"AAPL","Day","Mar 6, 2023",153.79,156.3,153.46,153.83,87558028
"AAPL","Day","Mar 3, 2023",148.04,151.11,147.33,151.03,70732297
"AAPL","Day","Mar 2, 2023",144.38,146.71,143.9,145.91,52279761
"AAPL","Day","Mar 1, 2023",146.83,147.23,145.01,145.31,55478991
"AAPL","Day","Feb 28, 2023",147.05,149.08,146.83,147.41,50546998
