"Ticker","Period","Date","Open","High","Low","Close","Volume"
"ABC","Day","Aug 22, 2023",180.77000427246094,181.0500030517578,177.9199981689453,177.9600067138672,1123419
"ABC","Day","Aug 21, 2023",180.66000366210938,181.3300018310547,179.75999450683594,180.97999572753906,1030398
"ABC","Day","Aug 18, 2023",179.77999877929688,181.75999450683594,179.47000122070312,180.39999389648438,1174551
"ABC","Day","Aug 17, 2023",183.14999389648438,184.22000122070312,179.10499572753906,180.,2302505
"ABC","Day","Aug 16, 2023",185.88999938964844,186.3800048828125,183.27999877929688,183.99000549316406,2194951
"ABC","Day","Aug 15, 2023",188.07000732421875,188.39999389648438,185.3000030517578,185.44000244140625,1470647
"ABC","Day","Aug 14, 2023",188.0800018310547,188.80999755859375,186.99000549316406,187.6300048828125,2726741
"ABC","Day","Aug 11, 2023",187.08999633789062,187.85000610351562,186.3300018310547,187.3699951171875,3044386
"ABC","Day","Aug 10, 2023",185.41000366210938,188.8300018310547,185.01499938964844,187.02999877929688,4037375
"ABC","Day","Aug 9, 2023",186.,186.85000610351562,184.85000610351562,185.7100067138672,3870488
"ABC","Day","Aug 8, 2023",186.19000244140625,188.91000366210938,184.92999267578125,185.3699951171875,4106706
"ABC","Day","Aug 7, 2023",186.25,187.58999633789062,185.22000122070312,186.5800018310547,4504335
"ABC","Day","Aug 4, 2023",187.18499755859375,188.50999450683594,184.,185.3300018310547,9042263
"ABC","Day","Aug 3, 2023",192.5,194.3699951171875,190.7100067138672,191.36000061035156,1640967
"ABC","Day","Aug 2, 2023",187.8800048828125,192.68499755859375,186.97000122070312,191.42999267578125,1891109
"ABC","Day","Aug 1, 2023",187.50999450683594,189.3249969482422,186.8800048828125,189.10000610351562,1529036
"ABC","Day","Jul 31, 2023",187.52999877929688,187.52999877929688,184.0399932861328,186.89999389648438,1527459
"ABC","Day","Jul 28, 2023",188.02000427246094,188.02000427246094,185.8800048828125,186.55999755859375,1104764
"ABC","Day","Jul 27, 2023",187.80999755859375,189.08999633789062,186.74000549316406,187.3300018310547,1409057
"ABC","Day","Jul 26, 2023",190.91000366210938,191.5290069580078,186.8699951171875,187.7100067138672,1635719
"ABC","Day","Jul 25, 2023",190.86000061035156,192.07000732421875,190.05999755859375,191.88999938964844,1186731
"ABC","Day","Jul 24, 2023",193.,193.5500030517578,190.9250030517578,191.4499969482422,1120595
"ABC","Day","Jul 21, 2023",193.5,194.7899932861328,192.3800048828125,192.58999633789062,1284250
"ABC","Day","Jul 20, 2023",193.0800018310547,193.8300018310547,191.75999450683594,193.41000366210938,838914
"ABC","Day","Jul 19, 2023",192.41000366210938,192.7899932861328,189.11000061035156,191.94000244140625,1155726
"ABC","Day","Jul 18, 2023",192.3300018310547,193.39999389648438,192.05999755859375,192.38999938964844,925422
"ABC","Day","Jul 17, 2023",191.61000061035156,192.4199981689453,191.08999633789062,192.13999938964844,727346
"ABC","Day","Jul 14, 2023",191.9499969482422,192.50999450683594,191.02000427246094,191.4199981689453,776351
"ABC","Day","Jul 13, 2023",190.89999389648438,192.80999755859375,190.89999389648438,191.27999877929688,1325438
"ABC","Day","Jul 12, 2023",192.0399932861328,193.3000030517578,190.4600067138672,190.8000030517578,1288279
"ABC","Day","Jul 11, 2023",192.8699951171875,193.8300018310547,192.10000610351562,193.22000122070312,671358
"ABC","Day","Jul 10, 2023",191.4199981689453,192.89999389648438,191.0500030517578,192.8300018310547,891275
"ABC","Day","Jul 7, 2023",191.4499969482422,192.94000244140625,190.4499969482422,190.86000061035156,1803694
"ABC","Day","Jul 6, 2023",190.44000244140625,192.27999877929688,190.1300048828125,192.19000244140625,1526933
"ABC","Day","Jul 5, 2023",191.38999938964844,191.80999755859375,189.9499969482422,190.64999389648438,1158065
"ABC","Day","Jul 3, 2023",191.24000549316406,191.2899932861328,189.1699981689453,190.9199981689453,844320
"ABC","Day","Jun 30, 2023",191.2100067138672,193.43499755859375,190.00999450683594,192.42999267578125,1447236
"ABC","Day","Jun 29, 2023",189.47999572753906,191.75999450683594,189.16000366210938,190.52000427246094,809269
"ABC","Day","Jun 28, 2023",188.77000427246094,190.2550048828125,188.69000244140625,189.72000122070312,1062388
"ABC","Day","Jun 27, 2023",185.0399932861328,189.10000610351562,183.6719970703125,188.77999877929688,1412745
"ABC","Day","Jun 26, 2023",187.39999389648438,188.27999877929688,186.44000244140625,187.75999450683594,1555442
"ABC","Day","Jun 23, 2023",188.19000244140625,188.7449951171875,186.85000610351562,187.6699981689453,2244518
"ABC","Day","Jun 22, 2023",186.1999969482422,187.8800048828125,185.10499572753906,187.8699951171875,1690725
"ABC","Day","Jun 21, 2023",185.47000122070312,186.7899932861328,185.,185.8300018310547,1728991
"ABC","Day","Jun 20, 2023",183.17999267578125,185.03500366210938,183.00999450683594,184.49000549316406,1414164
"ABC","Day","Jun 16, 2023",181.1999969482422,183.43499755859375,180.52499389648438,183.00999450683594,2001124
