"Ticker","Period","Date","Open","High","Low","Close","Volume"
"ABMD","Day","Dec 21, 2022",380.7799987792969,381.2799987792969,380.510009765625,381.0199890136719,20612257
"ABMD","Day","Dec 20, 2022",381.2099914550781,381.29998779296875,380.5,380.7900085449219,2401328
"ABMD","Day","Dec 19, 2022",381.25,381.69,381.18,381.3,1365881
"ABMD","Day","Dec 16, 2022",380.75,381.45,380.75,381.,1538419
"ABMD","Day","Dec 15, 2022",380.12,380.5,380.11,380.16,834551
"ABMD","Day","Dec 14, 2022",380.45,380.59,380.1,380.11,1415274
"ABMD","Day","Dec 13, 2022",380.29,381.03,380.1,380.3,4565692
"ABMD","Day","Dec 12, 2022",380.99,380.99,379.98,380.01,1317734
"ABMD","Day","Dec 9, 2022",380.33,381.02,380.25,380.75,990056
"ABMD","Day","Dec 8, 2022",381.8,381.8,380.25,380.75,1506892
"ABMD","Day","Dec 7, 2022",377.41,378.09,377.25,377.79,974143
"ABMD","Day","Dec 6, 2022",378.,378.19,376.97,377.95,672274
"ABMD","Day","Dec 5, 2022",377.21,378.57,376.84,378.22,886171
"ABMD","Day","Dec 2, 2022",376.8,378.,376.55,377.2,704751
"ABMD","Day","Dec 1, 2022",377.85,377.95,376.56,377.44,643990
"ABMD","Day","Nov 30, 2022",377.79,378.5,377.02,377.79,733880
"ABMD","Day","Nov 29, 2022",377.58,377.83,377.3,377.33,592032
"ABMD","Day","Nov 28, 2022",377.51,378.18,377.01,377.23,830289
"ABMD","Day","Nov 25, 2022",377.36,378.29,377.01,378.08,258929
"ABMD","Day","Nov 23, 2022",378.,378.36,377.63,377.78,801881
"ABMD","Day","Nov 22, 2022",376.82,378.28,376.6,378.,661452
"ABMD","Day","Nov 21, 2022",377.05,378.,376.05,376.62,964507
"ABMD","Day","Nov 18, 2022",376.98,377.78,376.26,377.29,1678550
"ABMD","Day","Nov 17, 2022",374.52,376.9,374.11,376.86,1621788
"ABMD","Day","Nov 16, 2022",374.5,375.75,374.25,374.4,1667763
"ABMD","Day","Nov 15, 2022",374.53,375.32,373.51,374.2,3660174
"ABMD","Day","Nov 14, 2022",373.76,375.43,373.66,374.1,2754238
"ABMD","Day","Nov 11, 2022",373.75,374.87,373.09,373.99,1665248
"ABMD","Day","Nov 10, 2022",374.72,377.31,372.51,372.78,2849109
"ABMD","Day","Nov 9, 2022",373.82,374.44,373.6,374.,2762083
"ABMD","Day","Nov 8, 2022",373.6,374.45,373.26,374.,1692118
"ABMD","Day","Nov 7, 2022",374.,375.17,373.18,373.29,1939599
"ABMD","Day","Nov 4, 2022",373.71,374.28,373.25,373.99,2442394
"ABMD","Day","Nov 3, 2022",373.5,375.37,373.41,373.63,2254253
"ABMD","Day","Nov 2, 2022",377.75,377.96,372.,373.51,3468923
"ABMD","Day","Nov 1, 2022",379.38,381.99,377.45,377.82,7004074
"ABMD","Day","Oct 31, 2022",256.94,257.05,245.17,252.08,711213
"ABMD","Day","Oct 28, 2022",260.,267.3,255.92,258.06,508569
"ABMD","Day","Oct 27, 2022",270.99,273.51,263.06,267.58,252352
"ABMD","Day","Oct 26, 2022",265.33,274.95,264.79,268.25,193700
"ABMD","Day","Oct 25, 2022",261.1,266.67,261.1,264.29,246238
"ABMD","Day","Oct 24, 2022",260.7,261.04,256.36,260.28,238077
"ABMD","Day","Oct 21, 2022",251.4,256.96,247.18,256.22,221407
"ABMD","Day","Oct 20, 2022",253.79,255.84,250.11,252.51,216997
"ABMD","Day","Oct 19, 2022",255.61,258.14,251.23,253.24,188338
"ABMD","Day","Oct 18, 2022",264.87,267.94,258.17,259.17,234210
"ABMD","Day","Oct 17, 2022",255.74,258.79,251.46,257.87,282106
"ABMD","Day","Oct 14, 2022",261.85,262.64,248.77,249.28,402762
"ABMD","Day","Oct 13, 2022",238.75,258.17,237.55,258.08,430654
"ABMD","Day","Oct 12, 2022",244.6,244.6,237.44,242.77,312655
"ABMD","Day","Oct 11, 2022",246.47,249.32,239.04,243.14,327746
"ABMD","Day","Oct 10, 2022",257.09,257.09,246.79,247.03,279933
"ABMD","Day","Oct 7, 2022",263.37,266.53,255.48,257.09,242996
"ABMD","Day","Oct 6, 2022",264.15,270.75,261.71,267.21,359496
"ABMD","Day","Oct 5, 2022",260.79,265.4,258.8,264.26,249928
"ABMD","Day","Oct 4, 2022",261.49,264.63,260.62,264.01,250227
"ABMD","Day","Oct 3, 2022",248.71,255.82,244.99,255.15,485473
"ABMD","Day","Sep 30, 2022",249.53,257.08,245.36,245.66,427177
"ABMD","Day","Sep 29, 2022",246.69,249.86,243.52,248.96,390594
"ABMD","Day","Sep 28, 2022",245.99,251.58,243.4,250.05,263933
"ABMD","Day","Sep 27, 2022",245.95,248.78,240.55,244.4,213409
"ABMD","Day","Sep 26, 2022",244.15,247.09,240.18,242.49,173718
"ABMD","Day","Sep 23, 2022",246.56,247.53,239.,245.53,277438
"ABMD","Day","Sep 22, 2022",250.63,251.3,245.23,247.26,212293
"ABMD","Day","Sep 21, 2022",258.99,264.3,252.8,252.81,234583
"ABMD","Day","Sep 20, 2022",255.52,261.03,251.48,258.99,381610
"ABMD","Day","Sep 19, 2022",256.24,258.73,249.74,257.87,370201
"ABMD","Day","Sep 16, 2022",261.3,261.3,254.79,258.67,405968
"ABMD","Day","Sep 15, 2022",263.71,269.99,262.52,263.72,244411
"ABMD","Day","Sep 14, 2022",266.39,266.88,262.65,264.33,378978
"ABMD","Day","Sep 13, 2022",272.9,272.9,265.8,266.39,216022
"ABMD","Day","Sep 12, 2022",282.74,282.75,277.96,279.16,332374
"ABMD","Day","Sep 9, 2022",276.8,283.55,274.06,282.28,247659
"ABMD","Day","Sep 8, 2022",264.66,277.75,262.01,275.57,220347
"ABMD","Day","Sep 7, 2022",264.37,268.79,261.19,268.18,268299
"ABMD","Day","Sep 6, 2022",262.15,265.32,259.27,263.89,314187
"ABMD","Day","Sep 2, 2022",265.2,266.04,257.78,261.24,302903
"ABMD","Day","Sep 1, 2022",256.73,259.67,249.74,259.53,292091
"ABMD","Day","Aug 31, 2022",260.38,266.4,258.12,259.28,290475
"ABMD","Day","Aug 30, 2022",260.17,265.59,256.6,258.65,212208
"ABMD","Day","Aug 29, 2022",255.95,259.15,255.32,256.98,236955
"ABMD","Day","Aug 26, 2022",274.72,274.99,257.65,258.12,290457
"ABMD","Day","Aug 25, 2022",270.34,274.74,268.59,274.45,204528
"ABMD","Day","Aug 24, 2022",262.93,269.8,262.93,268.04,271840
"ABMD","Day","Aug 23, 2022",260.34,262.75,256.55,262.23,408154
"ABMD","Day","Aug 22, 2022",266.61,268.07,260.17,261.35,251181
"ABMD","Day","Aug 19, 2022",275.94,276.44,269.24,270.68,191347
"ABMD","Day","Aug 18, 2022",282.22,283.85,277.26,278.18,238464
"ABMD","Day","Aug 17, 2022",287.44,287.64,279.73,281.82,349321
"ABMD","Day","Aug 16, 2022",293.38,293.77,286.86,291.12,173181
"ABMD","Day","Aug 15, 2022",294.65,296.72,291.75,295.06,129165
"ABMD","Day","Aug 12, 2022",291.88,295.6,288.07,293.59,144721
"ABMD","Day","Aug 11, 2022",295.85,301.23,289.54,290.93,190208
"ABMD","Day","Aug 10, 2022",289.18,293.44,287.69,293.34,192358
"ABMD","Day","Aug 9, 2022",292.78,292.78,281.52,281.71,196470
"ABMD","Day","Aug 8, 2022",291.16,295.87,290.93,293.77,151628
"ABMD","Day","Aug 5, 2022",287.69,293.,284.85,291.5,237339
"ABMD","Day","Aug 4, 2022",300.2,300.2,280.82,292.24,390429
"ABMD","Day","Aug 3, 2022",294.88,303.37,294.11,301.46,303275
"ABMD","Day","Aug 2, 2022",291.06,299.08,290.46,293.63,330323
"ABMD","Day","Aug 1, 2022",287.85,295.69,287.85,291.9,213973
"ABMD","Day","Jul 29, 2022",290.93,293.74,287.06,293.01,247126
"ABMD","Day","Jul 28, 2022",287.05,292.6,280.44,292.2,169894
"ABMD","Day","Jul 27, 2022",279.73,287.17,279.28,285.18,280838
"ABMD","Day","Jul 26, 2022",279.54,281.76,276.98,278.51,237136
"ABMD","Day","Jul 25, 2022",281.7,283.98,278.27,280.44,194936
"ABMD","Day","Jul 22, 2022",285.16,286.31,279.12,281.7,216687
"ABMD","Day","Jul 21, 2022",276.16,285.09,275.11,284.81,222994
"ABMD","Day","Jul 20, 2022",270.41,277.73,268.3,276.16,199100
"ABMD","Day","Jul 19, 2022",267.07,269.72,263.57,269.35,647569
"ABMD","Day","Jul 18, 2022",270.06,271.38,261.74,263.04,219670
"ABMD","Day","Jul 15, 2022",263.83,268.35,260.23,268.23,255243
"ABMD","Day","Jul 14, 2022",253.7,259.4,248.24,258.88,208562
"ABMD","Day","Jul 13, 2022",250.63,260.57,248.51,256.94,177102
"ABMD","Day","Jul 12, 2022",262.57,265.79,254.46,256.26,184558
"ABMD","Day","Jul 11, 2022",263.88,265.32,259.74,262.07,170699
"ABMD","Day","Jul 8, 2022",264.49,271.25,262.48,267.,213198
"ABMD","Day","Jul 7, 2022",254.48,268.08,252.01,267.32,369752
"ABMD","Day","Jul 6, 2022",258.3,258.49,251.66,253.33,280082
"ABMD","Day","Jul 5, 2022",251.09,256.74,247.3,256.66,205035
"ABMD","Day","Jul 1, 2022",246.42,254.82,244.66,254.56,218377
"ABMD","Day","Jun 30, 2022",253.84,256.,245.76,247.51,356727
"ABMD","Day","Jun 29, 2022",248.,257.5,243.78,256.49,364199
