"Ticker","Period","Date","Open","High","Low","Close","Volume"
"ORCL","Month","Aug 31, 2018",47.91,49.7,46.63,48.58,310535427
"ORCL","Month","Jul 31, 2018",43.96,49.17,43.77,47.68,424272921
"ORCL","Month","Jun 29, 2018",47.08,48.67,42.57,44.06,469789686
"ORCL","Month","May 31, 2018",45.39,47.54,44.49,46.72,253549308
"ORCL","Month","Apr 30, 2018",45.65,47.29,44.04,45.67,288888509
"ORCL","Month","Mar 29, 2018",50.96,53.48,44.51,45.75,435423073
"ORCL","Month","Feb 28, 2018",51.36,51.98,45.92,50.67,290684404
"ORCL","Month","Jan 31, 2018",47.57,52.79,46.17,51.59,348599937
"ORCL","Month","Dec 29, 2017",49.05,50.71,47.,47.28,364528357
"ORCL","Month","Nov 30, 2017",51.1,51.17,48.2,49.06,246060031
"ORCL","Month","Oct 31, 2017",48.72,51.28,48.,50.9,314059397
"ORCL","Month","Sep 29, 2017",50.35,53.14,47.64,48.35,405925539
"ORCL","Month","Aug 31, 2017",50.15,50.51,47.98,50.33,216932544
"ORCL","Month","Jul 31, 2017",50.05,51.36,48.77,49.93,220655379
"ORCL","Month","Jun 30, 2017",45.52,51.85,43.74,50.14,389250438
"ORCL","Month","May 31, 2017",45.01,45.78,43.6,45.39,218211385
"ORCL","Month","Apr 28, 2017",44.68,45.05,43.76,44.96,216229107
"ORCL","Month","Mar 31, 2017",42.75,46.99,42.25,44.61,359661533
"ORCL","Month","Feb 28, 2017",40.22,43.26,39.68,42.59,224207003
"ORCL","Month","Jan 31, 2017",38.45,40.39,38.3,40.11,244706252
"ORCL","Month","Dec 30, 2016",40.11,41.14,37.64,38.45,308408792
"ORCL","Month","Nov 30, 2016",38.58,40.74,37.97,40.19,262339370
"ORCL","Month","Oct 31, 2016",39.2,39.33,37.62,38.42,218447782
"ORCL","Month","Sep 30, 2016",40.98,41.42,38.71,39.28,296211082
"ORCL","Month","Aug 31, 2016",40.91,41.64,40.58,41.22,222837083
"ORCL","Month","Jul 29, 2016",40.7,41.91,40.02,41.04,233388511
"ORCL","Month","Jun 30, 2016",40.06,41.15,38.08,40.93,433593607
"ORCL","Month","May 31, 2016",39.9,40.43,38.56,40.2,206835933
"ORCL","Month","Apr 29, 2016",40.68,41.49,39.37,39.86,218456692
"ORCL","Month","Mar 31, 2016",37.15,42.,37.04,40.91,360720980
"ORCL","Month","Feb 29, 2016",35.9,37.65,34.47,36.78,305529894
"ORCL","Month","Jan 29, 2016",36.01,36.31,33.13,36.31,391897348
"ORCL","Month","Dec 31, 2015",39.09,39.39,36.1,36.53,372973668
"ORCL","Month","Nov 30, 2015",39.05,40.64,37.22,38.97,294568445
"ORCL","Month","Oct 30, 2015",36.23,39.04,35.64,38.84,317501530
"ORCL","Month","Sep 30, 2015",36.33,38.52,35.24,36.12,392290506
"ORCL","Month","Aug 31, 2015",39.95,40.04,35.14,37.09,302417093
"ORCL","Month","Jul 31, 2015",40.61,41.02,38.44,39.94,301140775
"ORCL","Month","Jun 30, 2015",43.84,45.24,40.11,40.3,434762475
"ORCL","Month","May 29, 2015",43.44,44.85,43.,43.49,182138338
"ORCL","Month","Apr 30, 2015",42.99,44.9,42.21,43.62,278213442
"ORCL","Month","Mar 31, 2015",43.81,44.94,41.26,43.15,345114703
"ORCL","Month","Feb 27, 2015",42.21,44.37,41.56,43.82,215893413
"ORCL","Month","Jan 30, 2015",45.02,45.33,41.82,41.89,314387501
"ORCL","Month","Dec 31, 2014",42.01,46.71,39.92,44.97,352689737
"ORCL","Month","Nov 28, 2014",39.02,42.51,38.76,42.41,210688172
"ORCL","Month","Oct 31, 2014",38.32,39.24,35.82,39.05,356001149
"ORCL","Month","Sep 30, 2014",41.6,42.09,38.14,38.28,412515921
"ORCL","Month","Aug 29, 2014",40.19,42.04,39.53,41.53,206034840
"ORCL","Month","Jul 31, 2014",40.41,41.36,39.86,40.39,279918533
"ORCL","Month","Jun 30, 2014",41.96,43.19,39.93,40.53,325044556
"ORCL","Month","May 30, 2014",40.72,42.35,40.49,42.02,267021547
"ORCL","Month","Apr 30, 2014",41.04,42.,38.97,40.88,384513936
"ORCL","Month","Mar 31, 2014",38.72,41.43,37.38,40.91,439636216
"ORCL","Month","Feb 28, 2014",37.09,39.37,35.44,39.11,254751554
"ORCL","Month","Jan 31, 2014",37.78,38.77,36.49,36.9,334428163
"ORCL","Month","Dec 31, 2013",35.37,38.34,33.22,38.26,468667502
"ORCL","Month","Nov 29, 2013",33.7,35.42,33.41,35.29,323482408
"ORCL","Month","Oct 31, 2013",33.2,33.95,32.,33.5,421772055
"ORCL","Month","Sep 30, 2013",32.17,34.34,31.82,33.17,455514976
"ORCL","Month","Aug 30, 2013",32.62,33.65,31.56,31.86,346642400
"ORCL","Month","Jul 31, 2013",30.89,32.75,29.95,32.35,675474289
"ORCL","Month","Jun 28, 2013",33.85,34.75,29.86,30.71,701032585
"ORCL","Month","May 31, 2013",32.75,35.32,32.72,33.78,474318961
"ORCL","Month","Apr 30, 2013",32.36,33.95,31.67,32.78,543612128
"ORCL","Month","Mar 28, 2013",34.12,36.43,31.16,32.33,640071430
"ORCL","Month","Feb 28, 2013",35.87,36.31,34.06,34.24,347208883
"ORCL","Month","Jan 31, 2013",34.08,35.88,33.93,35.51,401947250
"ORCL","Month","Dec 31, 2012",32.37,34.35,31.31,33.32,503022563
"ORCL","Month","Nov 30, 2012",31.2,32.24,29.52,32.17,407096312
"ORCL","Month","Oct 31, 2012",31.71,32.09,30.31,31.08,485609731
"ORCL","Month","Sep 28, 2012",31.63,33.29,30.57,31.46,493838531
"ORCL","Month","Aug 31, 2012",30.34,32.3,29.74,31.65,397719987
"ORCL","Month","Jul 31, 2012",29.53,31.11,28.61,30.2,480442016
"ORCL","Month","Jun 29, 2012",25.98,29.71,25.84,29.7,642930366
"ORCL","Month","May 31, 2012",29.45,29.82,25.33,26.47,650712343
"ORCL","Month","Apr 30, 2012",29.12,29.7,28.04,29.4,540742716
"ORCL","Month","Mar 30, 2012",29.4,31.15,28.52,29.16,813942531
"ORCL","Month","Feb 29, 2012",28.48,29.54,27.92,29.25,565503586
"ORCL","Month","Jan 31, 2012",26.33,28.95,25.55,28.21,721582395
"ORCL","Month","Dec 30, 2011",31.4,32.24,24.91,25.65,744295855
"ORCL","Month","Nov 30, 2011",31.96,33.76,28.61,31.35,539826706
"ORCL","Month","Oct 31, 2011",28.59,33.81,27.,32.77,667246886
"ORCL","Month","Sep 30, 2011",28.03,30.96,25.71,28.74,880744929
"ORCL","Month","Aug 31, 2011",30.97,31.21,24.72,28.07,1107144621
"ORCL","Month","Jul 29, 2011",32.89,34.13,30.26,30.58,560122247
"ORCL","Month","Jun 30, 2011",34.23,34.3,30.65,32.91,700289586
"ORCL","Month","May 31, 2011",35.84,36.5,32.92,34.22,510710339
"ORCL","Month","Apr 29, 2011",33.7,36.05,33.08,35.96,532919233
"ORCL","Month","Mar 31, 2011",33.02,34.1,29.62,33.43,668811341
"ORCL","Month","Feb 28, 2011",32.17,33.71,31.64,32.9,400604554
"ORCL","Month","Jan 31, 2011",31.59,33.3,30.8,32.03,582170389
"ORCL","Month","Dec 31, 2010",27.54,32.27,27.41,31.3,596464288
"ORCL","Month","Nov 30, 2010",29.52,29.82,26.81,27.05,606355874
"ORCL","Month","Oct 29, 2010",27.18,29.71,26.89,29.38,758715483
"ORCL","Month","Sep 30, 2010",22.15,27.62,22.1,26.85,1059330590
"ORCL","Month","Aug 31, 2010",23.87,24.59,21.66,21.84,528517646
"ORCL","Month","Jul 30, 2010",21.46,24.68,21.24,23.64,642203829
"ORCL","Month","Jun 30, 2010",22.42,23.66,21.3,21.46,625471769
"ORCL","Month","May 28, 2010",26.05,26.15,21.55,22.57,736924617
"ORCL","Month","Apr 30, 2010",25.78,26.63,25.19,25.87,555535739
"ORCL","Month","Mar 31, 2010",24.6,26.25,24.28,25.71,656980468
"ORCL","Month","Feb 26, 2010",23.36,24.98,22.83,24.65,575222976
"ORCL","Month","Jan 29, 2010",24.66,25.64,22.98,23.06,604416070
"ORCL","Month","Dec 31, 2009",22.16,25.11,21.62,24.53,599706847
"ORCL","Month","Nov 30, 2009",21.06,22.89,20.65,22.08,466238662
"ORCL","Month","Oct 30, 2009",20.73,22.49,20.1,21.1,818556861
"ORCL","Month","Sep 30, 2009",21.77,22.95,20.65,20.84,761362518
"ORCL","Month","Aug 31, 2009",22.32,22.61,21.03,21.88,522790163
"ORCL","Month","Jul 31, 2009",21.63,22.48,19.79,22.13,637706019
"ORCL","Month","Jun 30, 2009",19.75,21.75,19.47,21.42,813014422
"ORCL","Month","May 29, 2009",19.35,19.6,17.97,19.59,605092224
"ORCL","Month","Apr 30, 2009",17.86,20.28,17.73,19.34,780032520
"ORCL","Month","Mar 31, 2009",15.21,18.68,13.8,18.07,1088964647
"ORCL","Month","Feb 27, 2009",16.6,18.09,15.41,15.54,668630931
"ORCL","Month","Jan 30, 2009",17.64,18.7,15.87,16.83,692656058
"ORCL","Month","Dec 31, 2008",15.71,18.16,15.17,17.73,886532080
"ORCL","Month","Nov 28, 2008",18.11,19.,15.1,16.09,937983641
"ORCL","Month","Oct 31, 2008",20.19,20.54,15.28,18.29,1347958157
"ORCL","Month","Sep 30, 2008",22.3,22.37,15.,20.31,1119168055
"ORCL","Month","Aug 29, 2008",21.58,23.62,21.14,21.93,592074971
"ORCL","Month","Jul 31, 2008",20.79,21.9,19.98,21.53,746793640
"ORCL","Month","Jun 30, 2008",22.77,23.57,20.97,21.,786116377
"ORCL","Month","May 30, 2008",21.01,23.,20.7,22.84,604067753
"ORCL","Month","Apr 30, 2008",19.91,22.28,19.72,20.85,752882297
"ORCL","Month","Mar 31, 2008",18.76,21.3,18.2,19.56,1025915682
"ORCL","Month","Feb 29, 2008",20.78,20.78,18.18,18.8,864105970
"ORCL","Month","Jan 31, 2008",22.55,23.11,19.52,20.55,986408733
"ORCL","Month","Dec 31, 2007",20.23,23.31,19.68,22.58,729527973
"ORCL","Month","Nov 30, 2007",22.,22.89,19.06,20.18,852018684
"ORCL","Month","Oct 31, 2007",21.64,23.,20.51,22.17,710007517
"ORCL","Month","Sep 28, 2007",20.24,22.17,19.88,21.65,652921598
"ORCL","Month","Aug 31, 2007",18.93,20.48,18.81,20.28,687784880
"ORCL","Month","Jul 31, 2007",19.88,20.98,19.11,19.12,629005095
"ORCL","Month","Jun 29, 2007",19.45,20.06,18.72,19.71,746227976
"ORCL","Month","May 31, 2007",18.75,19.6,18.48,19.38,539012585
"ORCL","Month","Apr 30, 2007",18.08,19.29,17.99,18.8,520155276
"ORCL","Month","Mar 30, 2007",16.11,18.59,15.97,18.13,871564720
"ORCL","Month","Feb 28, 2007",17.22,17.44,16.,16.43,723301815
"ORCL","Month","Jan 31, 2007",17.22,17.98,16.77,17.16,782446012
"ORCL","Month","Dec 29, 2006",19.11,19.34,16.93,17.14,919388653
"ORCL","Month","Nov 30, 2006",18.56,19.75,17.67,19.05,618255229
"ORCL","Month","Oct 31, 2006",17.91,19.25,17.52,18.47,780482313
"ORCL","Month","Sep 29, 2006",15.8,18.29,15.45,17.74,1171610325
"ORCL","Month","Aug 31, 2006",14.9,15.95,14.49,15.66,814055925
"ORCL","Month","Jul 31, 2006",14.61,15.29,13.77,14.97,792307864
"ORCL","Month","Jun 30, 2006",14.14,15.07,13.07,14.49,933796157
"ORCL","Month","May 31, 2006",14.61,14.96,13.28,14.22,721827001
"ORCL","Month","Apr 28, 2006",13.75,15.21,13.62,14.59,883992690
"ORCL","Month","Mar 31, 2006",12.49,14.,12.49,13.69,1358024865
"ORCL","Month","Feb 28, 2006",12.41,12.8,12.06,12.42,917276123
"ORCL","Month","Jan 31, 2006",12.23,13.15,12.19,12.57,1071866509
"ORCL","Month","Dec 30, 2005",12.68,12.95,11.99,12.21,1060569931
"ORCL","Month","Nov 30, 2005",12.58,13.03,11.75,12.6,743736365
"ORCL","Month","Oct 31, 2005",12.42,13.05,11.85,12.68,828449884
"ORCL","Month","Sep 30, 2005",12.94,14.,12.,12.4,1094119062
"ORCL","Month","Aug 31, 2005",13.67,13.69,12.82,12.99,646570380
"ORCL","Month","Jul 29, 2005",13.39,14.51,12.99,13.57,715221957
"ORCL","Month","Jun 30, 2005",12.79,13.79,12.28,13.2,957368358
"ORCL","Month","May 31, 2005",11.57,12.98,11.48,12.8,826055758
"ORCL","Month","Apr 29, 2005",12.56,12.73,11.25,11.56,861786886
"ORCL","Month","Mar 31, 2005",13.03,13.8,12.23,12.48,1043233058
"ORCL","Month","Feb 28, 2005",13.73,13.76,12.59,12.95,750896542
"ORCL","Month","Jan 31, 2005",13.88,14.01,12.92,13.77,1060051771
"ORCL","Month","Dec 31, 2004",12.75,14.87,12.66,13.72,1140283628
"ORCL","Month","Nov 30, 2004",12.72,13.5,12.51,12.74,672735623
"ORCL","Month","Oct 29, 2004",11.65,12.81,11.51,12.66,857009667
"ORCL","Month","Sep 30, 2004",9.96,11.68,9.86,11.28,1059379844
"ORCL","Month","Aug 31, 2004",10.37,10.97,9.78,9.97,816388035
"ORCL","Month","Jul 30, 2004",11.85,11.96,10.03,10.51,1096747082
"ORCL","Month","Jun 30, 2004",11.24,12.07,10.85,11.93,1101886171
"ORCL","Month","May 28, 2004",11.36,11.85,11.15,11.4,777087734
"ORCL","Month","Apr 30, 2004",11.99,12.86,11.22,11.25,930485774
"ORCL","Month","Mar 31, 2004",13.11,13.28,11.15,12.,1329490360
"ORCL","Month","Feb 27, 2004",13.76,14.21,12.86,12.87,706527051
"ORCL","Month","Jan 30, 2004",13.25,15.51,13.11,13.86,869139563
"ORCL","Month","Dec 31, 2003",12.17,13.43,12.16,13.23,962340856
"ORCL","Month","Nov 28, 2003",12.06,12.88,11.75,12.02,740532481
"ORCL","Month","Oct 31, 2003",11.38,12.89,11.35,11.97,1032260574
"ORCL","Month","Sep 30, 2003",12.96,14.03,11.21,11.25,1226584220
"ORCL","Month","Aug 29, 2003",11.9,12.89,11.17,12.83,761577770
"ORCL","Month","Jul 31, 2003",12.04,13.09,11.59,11.99,735876719
"ORCL","Month","Jun 30, 2003",13.21,14.,12.,12.01,924178998
"ORCL","Month","May 30, 2003",11.85,13.4,11.74,13.01,799045162
"ORCL","Month","Apr 30, 2003",10.88,12.51,10.65,11.88,748241257
"ORCL","Month","Mar 31, 2003",12.2,12.45,10.64,10.85,1020073134
"ORCL","Month","Feb 28, 2003",12.01,12.47,11.26,11.96,754892035
"ORCL","Month","Jan 31, 2003",10.94,13.36,10.8,12.03,962180369
"ORCL","Month","Dec 31, 2002",12.36,12.73,10.41,10.8,867524488
"ORCL","Month","Nov 29, 2002",10.04,12.25,8.97,12.15,953050743
"ORCL","Month","Oct 31, 2002",7.83,10.42,7.65,10.19,1105852204
"ORCL","Month","Sep 30, 2002",9.51,10.2,7.3,7.86,1080105843
"ORCL","Month","Aug 30, 2002",9.9,11.22,9.,9.59,970464793
"ORCL","Month","Jul 31, 2002",9.3,10.55,8.36,10.01,1228460932
"ORCL","Month","Jun 28, 2002",7.8,9.92,7.25,9.47,1288409200
"ORCL","Month","May 31, 2002",9.93,10.,7.5,7.92,1338384100
"ORCL","Month","Apr 30, 2002",12.6,12.89,10.,10.04,858987400
"ORCL","Month","Mar 28, 2002",16.66,16.72,12.44,12.8,1084341100
"ORCL","Month","Feb 28, 2002",16.78,17.03,14.51,16.62,717495900
"ORCL","Month","Jan 31, 2002",13.98,17.5,13.8,17.26,982482000
"ORCL","Month","Dec 31, 2001",13.82,16.03,13.32,13.81,902651800
"ORCL","Month","Nov 30, 2001",13.59,16.28,13.42,14.03,835801200
"ORCL","Month","Oct 31, 2001",12.47,15.48,12.18,13.56,1010548100
"ORCL","Month","Sep 28, 2001",12.53,13.06,10.16,12.58,885243700
"ORCL","Month","Aug 31, 2001",18.36,18.85,11.82,12.21,862836100
"ORCL","Month","Jul 31, 2001",19.24,20.,17.46,18.08,663335400
"ORCL","Month","Jun 29, 2001",15.5,20.02,14.62,19.,999939500
"ORCL","Month","May 31, 2001",16.32,18.52,14.45,15.3,1040007700
"ORCL","Month","Apr 30, 2001",15.15,20.84,13.,16.16,1124158600
"ORCL","Month","Mar 30, 2001",19.,21.5,13.5,14.98,1424631400
"ORCL","Month","Feb 28, 2001",29.25,30.69,18.81,19.,915545800
"ORCL","Month","Jan 31, 2001",29.56,35.,25.25,29.12,1023181900
"ORCL","Month","Dec 29, 2000",26.38,33.12,25.5,29.06,913793000
"ORCL","Month","Nov 30, 2000",32.81,33.19,21.5,26.5,1357050400
"ORCL","Month","Oct 31, 2000",39.88,41.06,30.25,33.,1160272000
"ORCL","Month","Sep 29, 2000",46.1,46.47,37.38,39.38,953280400
"ORCL","Month","Aug 31, 2000",37.59,45.5,35.81,45.47,735063400
"ORCL","Month","Jul 31, 2000",40.56,40.88,35.53,37.59,769943400
"ORCL","Month","Jun 30, 2000",36.97,43.81,36.75,42.03,949581800
"ORCL","Month","May 31, 2000",39.94,40.94,29.06,35.94,1081648800
"ORCL","Month","Apr 28, 2000",39.31,43.81,30.09,39.97,1299359400
"ORCL","Month","Mar 31, 2000",36.88,45.,33.94,39.03,1381303800
"ORCL","Month","Feb 29, 2000",25.62,38.25,25.,37.12,1192036000
"ORCL","Month","Jan 31, 2000",31.16,31.3,23.31,24.98,1544676200
